Wall time,Step,Value
1772410589.3631139,1103,-0.0
1772410589.451893,1104,-0.0
1772410589.5714352,1107,-0.008972883224487305
1772410589.641784,1108,0.00838708970695734
1772410589.6959069,1109,0.001796722412109375
1772410589.7313938,1110,-0.0
1772410589.7721746,1111,-0.00461196806281805
1772410589.839745,1112,0.0021896364632993937
1772410589.8889287,1113,-0.010774612426757812
1772410589.9244683,1114,-0.00481414794921875
1772410589.9990726,1116,0.0010986328125
1772410590.1121383,1119,-0.00904083251953125
1772410590.2351232,1121,-0.0016860963078215718
1772410590.2727299,1122,-0.0
1772410590.4440346,1125,-0.0
1772410590.4950557,1126,-0.0
1772410590.5965362,1128,-0.0
1772410590.6482365,1129,-0.004131316673010588
1772410590.683712,1130,-0.009955406188964844
1772410590.7284925,1131,-0.004599571693688631
1772410590.787064,1132,0.0050220489501953125
1772410590.8669968,1134,0.0008401868399232626
1772410590.9128706,1135,0.0026311874389648438
1772410591.0169334,1136,-0.00653839111328125
1772410591.073573,1137,-0.00632166862487793
1772410591.167161,1139,-0.001916885725222528
1772410591.2876964,1142,-0.0
1772410591.448737,1145,-0.0
1772410591.4842346,1146,-0.0034999847412109375
1772410591.5938885,1148,-0.0020904541015625
1772410591.6291456,1149,-0.0
1772410591.6697106,1150,-0.0
1772410591.7052953,1151,-0.0
1772410591.8019369,1152,-0.0
1772410591.8374908,1153,-0.0
1772410591.9271967,1155,-0.004525184165686369
1772410592.1237402,1159,-0.0
1772410592.190774,1160,-0.003765106201171875
1772410592.2847247,1162,-0.005819321144372225
1772410592.3678696,1164,-0.0
1772410592.438381,1166,-0.0
1772410592.482418,1167,-0.0
1772410597.2628562,1173,-0.004222869873046875
1772410597.2992733,1174,-0.0
1772410597.3717315,1176,2.288818359375e-05
1772410597.4670887,1177,-0.0
1772410597.5024872,1178,-0.0
1772410597.6868186,1182,-0.0
1772410597.7777534,1184,-0.0
1772410597.920151,1186,-0.004846572410315275
1772410598.0011861,1188,-0.0018033982487395406
1772410598.1126118,1189,-0.0
1772410598.1478481,1190,-0.0
1772410598.338238,1193,-0.0
1772410598.373597,1194,-0.0
1772410598.4090195,1195,-0.0
1772410598.5251687,1197,-0.0
1772410598.569172,1198,0.000972747802734375
1772410598.7333493,1201,0.00039482107968069613
1772410598.7688024,1202,-0.0
1772410598.9715362,1205,-0.0
1772410599.007515,1206,-0.002065658802166581
1772410599.043417,1207,-0.0
1772410599.2000458,1209,-0.0
1772410599.422659,1213,-0.0
1772410599.4589238,1214,-0.0
1772410599.5237098,1215,0.0007781982421875
1772410599.6510768,1217,-0.0
1772410599.6867156,1218,-0.0
1772410599.8863745,1222,-0.0
1772410599.921879,1223,-0.0024061203002929688
1772410600.0399368,1225,0.0016708371695131063
1772410600.157227,1228,-0.0
1772410600.2430751,1229,-0.006934718228876591
1772410600.3696842,1232,-0.004611968994140625
1772410600.405029,1233,0.0007019044132903218
1772410600.6692867,1238,0.0024147043004631996
1772410600.7517743,1240,-0.005413532722741365
1772410600.7990432,1241,-0.00189971923828125
1772410600.849856,1242,0.003912925720214844
1772410600.8856206,1243,-0.0009384154691360891
1772410600.9237654,1244,-0.0012931822566315532
1772410600.9654994,1245,0.0006237030029296875
1772410601.0008643,1246,-0.0065155029296875
1772410601.1639752,1249,-0.0
1772410601.1994152,1250,-0.004777907393872738
1772410601.256129,1251,-0.0
1772410601.291499,1252,-0.000396728515625
1772410601.3624938,1254,-0.0
1772410601.4778707,1256,-0.0030384063720703125
1772410601.513214,1257,0.013249874114990234
1772410601.65974,1260,-0.0
1772410601.695478,1261,0.0009307861328125
1772410601.855977,1264,-0.0
1772410602.0262082,1267,-0.0
1772410602.251062,1271,-0.0
1772410602.4935296,1276,-0.0
1772410602.5290475,1277,0.013586997985839844
1772410602.569356,1278,-0.0
1772410602.7505765,1282,0.0022430419921875
1772410602.88368,1285,0.004106640350073576
1772410603.114283,1290,-0.0
1772410603.2797296,1293,-0.0
1772410603.4540184,1296,-0.00472259521484375
1772410603.5323815,1298,0.00019121175864711404
1772410603.598749,1299,-0.0
1772410603.6786442,1301,0.00066375732421875
1772410603.718848,1302,-0.0015096665592864156
1772410603.9035227,1306,-0.0
1772410604.1217985,1310,-0.0
1772410604.3015966,1314,-0.002002716064453125
1772410604.3684278,1315,-0.0
1772410604.602778,1320,0.012217283248901367
1772410604.6747801,1322,-0.0
1772410604.7372293,1323,-0.0
1772410604.8360343,1325,-0.0
1772410604.8714259,1326,0.002997279167175293
1772410605.0063603,1328,-0.0
1772410605.3385143,1335,0.0006065369234420359
1772410605.775293,1344,-0.0
1772410605.8163779,1345,-0.0032196044921875
1772410605.9290655,1347,0.0007171630277298391
1772410605.9761205,1348,-0.0
1772410606.140737,1351,-0.008804798126220703
1772410606.202795,1352,-0.0
1772410606.2947006,1354,0.000377655029296875
1772410606.443733,1358,-0.000789642333984375
1772410606.600487,1360,-0.0
1772410606.800424,1364,-0.0
1772410606.8356924,1365,0.004302978981286287
1772410606.8903804,1366,-0.004432321060448885
1772410606.9259758,1367,-0.0
1772410606.9881995,1368,-0.0
1772410607.171617,1372,0.002559661865234375
1772410607.2067559,1373,-0.0
1772410607.305627,1375,0.024011850357055664
1772410607.3793242,1376,-0.0
1772410607.5762906,1380,-0.008348465897142887
1772410607.7991247,1385,-0.0
1772410607.8450525,1386,0.00827693846076727
1772410608.063654,1390,-0.006649017333984375
1772410608.207918,1393,-0.01087093260139227
1772410608.3369253,1396,-0.00119781494140625
1772410608.386224,1397,-0.0
1772410608.4614162,1399,-0.0
1772410608.5220413,1400,0.007439613342285156
1772410608.6564953,1403,0.005715012550354004
1772410608.7608085,1405,-0.0
1772410609.1441972,1413,-0.01289647538214922
1772410609.3073542,1416,-0.0
